"Preparation date";"Media name";"Quantity";"Batch number";"Expiry date"
"2020-03-18";"Mueller Hinton II Agar ";"370";"MHII180320-01";"2020-05-18"
"2020-03-18";"Blood Agar";"330";"BAP180320-01";"2020-05-18"
"2020-03-19";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"30";"TCBS190320-01";"2020-05-19"
"2020-03-19";"Mueller Hinton II Agar ";"360";"MHII190320-01";"2020-05-19"
"2020-03-19";"MacConkey Agar";"410";"MAC190320-01";"2020-05-19"
"2020-03-19";"Chocolate Agar";"320";"CHOC190320-01";"2020-05-19"
"2020-03-20";"Blood Culture Bottle (adult)";"229";"BHI A200320-01";"2020-09-20"
"2020-03-20";"Trypticase Soy Broth + 20% glycerol";"185";"TSBG200320-01";"2020-09-20"
"2020-03-20";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"30";"TCBS200320-01";"2020-05-20"
"2020-03-20";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"30";"TCBS200320-02";"2020-05-20"
"2020-03-20";"Blood Culture Bottle (adult)";"222";"BHI A200320-02";"2020-09-20"
"2020-03-17";"Blood Culture Bottle (adult)";"227";"BHI A170320-01";"2020-09-17"
"2020-03-24";"Urea Agar";"290";"URE240320-01";"2020-09-24"
"2020-03-23";"Urea Agar";"300";"URE230320-01";"2020-09-23"
"2020-03-23";"Lysine Iron Agar";"360";"LIA230320-01";"2020-09-23"
"2020-03-23";"Mueller Hinton II Agar ";"350";"MHII230320-01";"2020-05-23"
"2020-03-23";"Trypticase Soy Broth ";"166";"TSB230320-01";"2023-12-23"
"2020-03-24";"Mannitol Salt Agar";"140";"MSA240320-01";"2020-05-24"
"2020-03-24";"Blood Culture Bottle (adult)";"226";"BHI A240320-01";"2020-09-24"
"2020-03-24";"Blood Culture Bottle (adult)";"225";"BHI A240320-02";"2020-09-24"
"2020-03-24";"Trypticase Soy Agar ";"177";"TSA240320-01";"2020-09-24"
"2020-03-25";"Mueller Hinton II Agar ";"350";"MHII250320-01";"2020-05-25"
"2020-03-25";"Kligler Iron Agar";"350";"KIA250320-01";"2020-09-25"
"2020-03-25";"Simmons Citrate Agar ";"370";"CIT250320-01";"2020-09-25"
"2020-03-25";"Chocolate Agar";"290";"CHOC250320-01";"2020-05-25"
"2020-03-26";"Blood Culture Bottle (adult)";"227";"BHI A260320-01";"2020-09-26"
"2020-03-26";"Blood Agar";"330";"BAP260320-01";"2020-05-26"
"2020-03-26";"Blood Agar";"320";"BAP260320-02";"2020-05-26"
"2020-03-26";"Blood Culture Bottle (adult)";"236";"BHI A260320-02";"2020-09-26"
"2020-03-27";"Blood Culture Bottle (adult)";"227";"BHI A270320-01";"2020-09-27"
"2020-03-30";"Blood Culture Bottle (child)";"455";"BHI P300320-01";"2020-09-30"
"2020-03-31";"Blood Agar";"290";"BAP310320-01";"2020-05-31"
"2020-03-31";"Chocolate Agar";"310";"CHOC310320-01";"2020-05-31"
"2019-12-24";"Sulfide Indole Motility Medium";"0";"SIM241219-02";"2020-06-24"
"2020-04-01";"Blood Culture Bottle (adult)";"226";"BHI A010420-01";"2020-10-01"
"2020-04-01";"Blood Agar";"310";"BAP010420-02";"2020-06-01"
"2020-04-01";"Blood Agar";"310";"BAP010420-03";"2020-06-01"
"2019-12-25";"Sulfide Indole Motility Medium";"530";"SIM251219-03";"2020-06-25"
"2020-04-02";"Mueller Hinton II Agar ";"360";"MHII020420-01";"2020-06-02"
"2020-04-02";"Blood Culture Bottle (adult)";"229";"BHI A020420-01";"2020-10-02"
"2020-04-02";"Blood Culture Bottle (adult)";"224";"BHI A020420-02";"2020-10-02"
"2020-04-03";"Blood Culture Bottle (adult)";"226";"BHI A030420-01";"2020-10-03"
"2020-04-03";"Blood Culture Bottle (adult)";"235";"BHI A030420-02";"2020-10-03"
"2020-04-06";"Blood Agar";"310";"BAP060420-01";"2020-06-06"
"2020-04-06";"Urea Agar";"290";"URE060420-01";"2020-10-06"
"2020-04-06";"Lysine Iron Agar";"340";"LIA060420-01";"2020-10-06"
"2020-04-07";"MacConkey Agar";"300";"MAC070420-01";"2020-06-07"
"2020-04-07";"Ashdown's Agar";"140";"ASHA070420-01";"2020-06-07"
"2020-04-08";"Blood Culture Bottle (adult)";"228";"BHI A080420-01";"2020-10-08"
"2020-04-08";"Trypticase Soy Broth + 20% glycerol";"180";"TSBG080420-01";"2020-10-08"
"2020-04-09";"MacConkey Agar";"400";"MAC090420-01";"2020-06-09"
"2020-04-09";"Trypticase Soy Agar ";"160";"TSA090420-01";"2020-10-09"
"2020-04-10";"Blood Culture Bottle (adult)";"229";"BHI A100420-01";"2020-10-10"
"2020-04-13";"Sheep Blood Mueller-Hinton Agar";"100";"SMH130420-01";"2020-06-13"
"2020-04-14";"Sulfide Indole Motility Medium";"480";"SIM140420-01";"2020-10-14"
"2020-04-14";"Hektoen Enteric Agar";"50";"HE140420-01";"2020-06-14"
"2020-04-15";"Chocolate Agar";"370";"CHOC150420-01";"2020-06-15"
"2020-04-16";"Blood Agar";"330";"BAP160420-01";"2020-06-16"
"2020-04-16";"Blood Agar";"320";"BAP160420-02";"2020-06-16"
"2020-04-17";"MacConkey Agar";"130";"MAC170420-01";"2020-06-17"
"2020-04-20";"Mannitol Salt Agar";"150";"MSA200420-01";"2020-06-20"
"2020-04-20";"Mueller Hinton II Agar ";"360";"MHII200420-01";"2020-06-20"
"2020-04-21";"Blood Agar";"330";"BAP210420-01";"2020-06-21"
"2020-04-21";"Kligler Iron Agar";"350";"KIA210420-01";"2020-10-21"
"2020-04-21";"Simmons Citrate Agar ";"430";"CIT210420-01";"2020-10-21"
"2020-04-22";"MacConkey Agar";"370";"MAC220420-01";"2020-06-22"
"2020-04-22";"Chocolate Agar";"320";"CHOC220420-01";"2020-06-22"
"2020-04-23";"Mueller Hinton II Agar ";"370";"MHII230420-01";"2020-06-23"
"2020-04-24";"Blood Culture Bottle (adult)";"224";"BHI A240420-01";"2020-10-24"
"2020-04-27";"Urea Agar";"280";"URE270420-01";"2020-10-27"
"2020-04-27";"Trypticase Soy Agar ";"184";"TSA270420-01";"2020-10-27"
"2020-04-28";"Chocolate Agar";"310";"CHOC280420-01";"2020-06-28"
"2020-04-29";"Mueller Hinton II Agar ";"280";"MHII290420-01";"2020-06-29"
"2020-04-29";"MacConkey Agar";"330";"MAC290420-01";"2020-06-29"
"2020-04-30";"Trypticase Soy Broth ";"200";"TSB300420-01";"2024-01-30"
"2020-04-30";"Trypticase Soy Broth + 20% glycerol";"185";"TSBG300420-01";"2020-10-30"
"2020-04-30";"Blood Culture Bottle (adult)";"222";"BHI A300420-01";"2020-10-30"
"2020-05-04";"Blood Agar";"320";"BAP040520-01";"2020-07-04"
"2020-05-05";"Blood Culture Bottle (adult)";"226";"BHI A050520-01";"2020-11-05"
"2020-05-07";"Sheep Blood Mueller-Hinton Agar";"120";"SMH070520-01";"2020-07-07"
"2020-05-07";"Hektoen Enteric Agar";"80";"HE070520-01";"2020-07-07"
"2020-05-08";"Blood Culture Bottle (adult)";"225";"BHI A080520-01";"2020-11-08"
"2020-05-11";"Mannitol Salt Agar";"200";"MSA110520-01";"2020-07-11"
"2020-05-12";"Blood Agar";"300";"BAP120520-01";"2020-07-12"
"2020-05-12";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS120520-01";"2020-07-12"
"2020-05-12";"Ashdown's Agar";"140";"ASHA120520-01";"2020-07-12"
"2020-05-11";"Simmons Citrate Agar ";"410";"CIT110520-01";"2020-11-11"
"2020-05-15";"Blood Culture Bottle (child)";"454";"BHI P150520-01";"2020-11-15"
"2020-05-13";"Blood Culture Bottle (adult)";"229";"BHI A130520-01";"2020-11-13"
"2020-05-19";"Blood Agar";"310";"BAP190520-02";"2020-07-19"
"2020-05-19";"Kligler Iron Agar";"340";"KIA190520-01";"2020-11-19"
"2020-05-18";"Hektoen Enteric Agar";"60";"HE180520-01";"2020-07-18"
"2020-05-18";"Chocolate Agar";"290";"CHOC180520-01";"2020-07-18"
"2020-05-20";"Lysine Iron Agar";"340";"LIA200520-01";"2020-11-20"
"2020-05-20";"Chocolate Agar";"320";"CHOC200520-01";"2020-07-20"
"2020-05-20";"Blood Agar";"320";"BAP200520-01";"2020-07-20"
"2020-05-21";"Urea Agar";"250";"URE210520-01";"2020-11-21"
"2020-05-21";"Sulfide Indole Motility Medium";"450";"SIM210520-01";"2020-11-21"
"2020-05-21";"Mannitol Salt Agar";"150";"MSA210520-02";"2020-07-21"
"2020-05-22";"Blood Culture Bottle (adult)";"225";"BHI A220520-08";"2020-11-22"
"2020-05-25";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"40";"TCBS250520-01";"2020-07-25"
"2020-05-25";"Mueller Hinton II Agar ";"360";"MHII250520-01";"2020-07-25"
"2020-05-25";"Kligler Iron Agar";"470";"KIA250520-01";"2020-11-25"
"2020-05-26";"Blood Agar";"310";"BAP260520-01";"2020-07-26"
"2020-05-26";"Urea Agar";"310";"URE260520-01";"2020-11-26"
"2020-05-27";"MacConkey Agar";"320";"MAC270520-01";"2020-07-27"
"2020-05-27";"Chocolate Agar";"160";"CHOC270520-01";"2020-07-27"
"2020-05-28";"Blood Agar";"140";"BAP280520-01";"2020-07-28"
"2020-05-28";"Chocolate Agar";"120";"CHOC280520-01";"2020-07-28"
"2020-05-28";"Trypticase Soy Agar ";"119";"TSA280520-01";"2020-11-28"
"2020-05-29";"Blood Culture Bottle (adult)";"223";"BHI A290520-01";"2020-11-29"
"2020-05-29";"Blood Culture Bottle (adult)";"223";"BHI A290520-02";"2020-11-29"
"2020-06-02";"Kligler Iron Agar";"340";"KIA020620-01";"2020-12-02"
"2020-06-02";"Sulfide Indole Motility Medium";"450";"SIM020620-01";"2020-12-02"
"2020-06-01";"Chocolate Agar";"140";"CHOC010620-01";"2020-08-01"
"2020-06-01";"Mueller Hinton II Agar ";"340";"MHII010620-01";"2020-08-01"
"2020-06-03";"Hektoen Enteric Agar";"30";"HE030620-01";"2020-08-03"
"2020-06-03";"Sheep Blood Mueller-Hinton Agar";"120";"SMH030620-01";"2020-08-03"
"2020-06-03";"Blood Agar";"300";"BAP030620-01";"2020-08-03"
"2020-06-04";"Mueller Hinton II Agar ";"350";"MHII040620-01";"2020-08-04"
"2020-06-04";"MacConkey Agar";"280";"MAC040620-01";"2020-08-04"
"2020-06-04";"Lysine Iron Agar";"330";"LIA040620-01";"2020-12-04"
"2020-06-05";"Blood Culture Bottle (adult)";"228";"BHI A050620-01";"2020-12-05"
"2020-06-08";"Simmons Citrate Agar ";"440";"CIT080620-01";"2020-12-08"
"2020-06-08";"Mannitol Salt Agar";"150";"MSA080620-01";"2020-08-08"
"2020-06-10";"Blood Agar";"320";"BAP100620-01";"2020-08-10"
"2020-06-10";"Blood Agar";"320";"BAP100620-02";"2020-08-10"
"2020-06-10";"Hektoen Enteric Agar";"60";"HE100620-01";"2020-08-10"
"2020-06-09";"MacConkey Agar";"310";"MAC090620-01";"2020-08-09"
"2020-06-11";"Mueller Hinton II Agar ";"340";"MHII110620-01";"2020-08-11"
"2020-06-11";"Blood Agar";"300";"BAP110620-02";"2020-08-11"
"2020-06-12";"Blood Culture Bottle (adult)";"224";"BHI A120620-01";"2020-12-12"
"2020-06-15";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"120";"TCBS150620-01";"2020-08-15"
"2020-06-15";"Mueller Hinton II Agar ";"340";"MHII150620-01";"2020-08-15"
"2020-06-16";"Kligler Iron Agar";"350";"KIA160620-01";"2020-12-16"
"2020-06-16";"Hektoen Enteric Agar";"50";"HE160620-01";"2020-08-16"
"2020-06-16";"Mannitol Salt Agar";"140";"MSA160620-01";"2020-08-16"
"2020-06-17";"Blood Culture Bottle (child)";"426";"BHI P170620-01";"2020-12-17"
"2020-06-19";"Blood Culture Bottle (adult)";"224";"BHI A190620-01";"2020-12-19"
"2020-06-22";"Lysine Iron Agar";"330";"LIA220620-01";"2020-12-22"
"2020-06-22";"Mueller Hinton II Agar ";"370";"MHII220620-01";"2020-08-22"
"2020-06-23";"Blood Agar";"270";"BAP230620-01";"2020-08-23"
"2020-06-23";"Hektoen Enteric Agar";"60";"HE230620-01";"2020-08-23"
"2020-06-24";"Urea Agar";"290";"URE240620-01";"2020-12-24"
"2020-06-24";"Blood Agar";"130";"BAP240620-01";"2020-08-24"
"2020-06-24";"MacConkey Agar";"130";"MAC240620-01";"2020-08-24"
"2020-06-25";"Mueller Hinton II Agar ";"360";"MHII250620-01";"2020-08-25"
"2020-06-25";"MacConkey Agar";"130";"MAC250620-01";"2020-08-25"
"2020-06-26";"Blood Culture Bottle (adult)";"226";"BHI A260620-01";"2020-12-26"
"2020-06-29";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS290620-01";"2020-08-29"
"2020-06-29";"Trypticase Soy Agar ";"154";"TSA290620-01";"2020-12-29"
"2020-06-29";"Kligler Iron Agar";"350";"KIA290620-01";"2020-12-29"
"2020-06-30";"MacConkey Agar";"410";"MAC300620-01";"2020-08-30"
"2020-06-30";"Trypticase Soy Broth + 20% glycerol";"185";"TSBG300620-01";"2020-12-30"
"2020-07-01";"Chocolate Agar";"330";"CHOC010720-01";"2020-09-01"
"2020-07-01";"Mueller Hinton II Agar ";"330";"MHII010720-01";"2020-09-01"
"2020-07-01";"Ashdown's Agar";"140";"ASHA010720-01";"2020-09-01"
"2020-07-02";"Chocolate Agar";"340";"CHOC020720-01";"2020-09-02"
"2020-07-02";"Blood Agar";"310";"BAP020720-01";"2020-09-02"
"2020-07-02";"Sheep Blood Mueller-Hinton Agar";"120";"SMH020720-01";"2020-09-02"
"2020-07-03";"Blood Culture Bottle (adult)";"222";"BHI A030720-01";"2021-01-03"
"2020-07-06";"Mueller Hinton II Agar ";"360";"MHII060720-01";"2020-09-06"
"2020-07-06";"Mannitol Salt Agar";"140";"MSA060720-01";"2020-09-06"
"2020-07-07";"Chocolate Agar";"330";"CHOC070720-01";"2020-09-07"
"2020-07-07";"Blood Agar";"310";"BAP070720-01";"2020-09-07"
"2020-07-07";"Blood Agar";"300";"BAP070720-02";"2020-09-07"
"2020-07-08";"Sulfide Indole Motility Medium";"460";"SIM080720-01";"2021-01-08"
"2020-07-08";"Lysine Iron Agar";"340";"LIA080720-01";"2021-01-08"
"2020-07-09";"Chocolate Agar";"160";"CHOC090720-01";"2020-09-09"
"2020-07-09";"Mannitol Salt Agar";"50";"MSA090720-01";"2020-09-09"
"2020-07-10";"Blood Culture Bottle (adult)";"218";"BHI A100720-01";"2021-01-10"
"2020-07-10";"Blood Culture Bottle (adult)";"224";"BHI A100720-02";"2021-01-10"
"2020-07-13";"MacConkey Agar";"410";"MAC130720-01";"2020-09-13"
"2020-07-13";"Mannitol Salt Agar";"60";"MSA130720-01";"2020-09-13"
"2020-07-13";"Mannitol Salt Agar";"60";"MSA130720-02";"2020-09-13"
"2020-07-14";"Blood Agar";"310";"BAP140720-01";"2020-09-14"
"2020-07-14";"Mueller Hinton II Agar ";"350";"MHII140720-01";"2020-09-14"
"2020-07-14";"Chocolate Agar";"340";"CHOC140720-01";"2020-09-14"
"2020-07-15";"Sheep Blood Mueller-Hinton Agar";"130";"SMH150720-01";"2020-09-15"
"2020-07-15";"Blood Agar";"300";"BAP150720-01";"2020-09-15"
"2020-07-15";"Chocolate Agar";"340";"CHOC150720-01";"2020-09-15"
"2020-07-16";"Mueller Hinton II Agar ";"360";"MHII160720-01";"2020-09-16"
"2020-07-16";"Blood Culture Bottle (child)";"448";"BHI P160720-01";"2021-01-16"
"2020-07-16";"Lysine Iron Agar";"320";"LIA160720-01";"2021-01-16"
"2020-07-17";"Blood Culture Bottle (child)";"450";"BHI P170720-01";"2021-01-17"
"2020-07-20";"MacConkey Agar";"420";"MAC200720-01";"2020-09-20"
"2020-07-20";"Hektoen Enteric Agar";"70";"HE200720-01";"2020-09-20"
"2020-07-21";"Chocolate Agar";"320";"CHOC210720-01";"2020-09-21"
"2020-07-21";"Blood Agar";"320";"BAP210720-01";"2020-09-21"
"2020-07-21";"Blood Agar";"310";"BAP210720-02";"2020-09-21"
"2020-07-22";"Blood Agar";"330";"BAP220720-01";"2020-09-22"
"2020-07-22";"MacConkey Agar";"410";"MAC220720-01";"2020-09-22"
"2020-07-22";"Chocolate Agar";"160";"CHOC220720-01";"2020-09-22"
"2020-07-23";"Mueller Hinton II Agar ";"360";"MHII230720-01";"2020-09-23"
"2020-07-23";"Urea Agar";"280";"URE230720-01";"2021-01-23"
"2020-07-23";"Mannitol Salt Agar";"160";"MSA230720-01";"2020-09-23"
"2020-07-24";"Blood Culture Bottle (adult)";"226";"BHI A240720-01";"2021-01-24"
"2020-07-27";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS270720-01";"2020-09-27"
"2020-07-27";"Mueller Hinton II Agar ";"350";"MHII270720-01";"2020-09-27"
"2020-07-28";"Blood Agar";"310";"BAP280720-01";"2020-09-28"
"2020-07-28";"Blood Agar";"320";"BAP280720-02";"2020-09-28"
"2020-07-28";"Kligler Iron Agar";"340";"KIA280720-01";"2021-01-28"
"2020-07-29";"Chocolate Agar";"340";"CHOC290720-01";"2020-09-29"
"2020-07-29";"Mueller Hinton II Agar ";"350";"MHII290720-01";"2020-09-29"
"2020-07-29";"Lysine Iron Agar";"310";"LIA290720-01";"2021-01-29"
"2020-07-30";"Chocolate Agar";"340";"CHOC300720-01";"2020-09-30"
"2020-07-30";"Simmons Citrate Agar ";"430";"CIT300720-02";"2021-01-30"
"2020-07-30";"Sheep Blood Mueller-Hinton Agar";"120";"SMH300720-01";"2020-09-30"
"2020-07-30";"Sulfide Indole Motility Medium";"440";"SIM300720-01";"2021-01-30"
"2020-07-31";"Blood Culture Bottle (adult)";"230";"BHI A310720-01";"2021-01-31"
"2020-08-03";"Trypticase Soy Broth + 20% glycerol";"475";"TSBG030820-01";"2021-02-03"
"2020-08-03";"Mannitol Salt Agar";"250";"MSA030820-01";"2020-10-03"
"2020-08-03";"Ashdown's Agar";"150";"ASHA030820-01";"2020-10-03"
"2020-08-04";"Cystine Lactose Electrolyte Deficient Agar";"110";"CLED040820-01";"2020-10-04"
"2020-08-04";"Blood Agar";"320";"BAP040820-01";"2020-10-04"
"2020-08-04";"Blood Agar";"320";"BAP040820-02";"2020-10-04"
"2020-08-05";"Chocolate Agar";"340";"CHOC050820-01";"2020-10-05"
"2020-08-05";"MacConkey Agar";"410";"MAC050820-01";"2020-10-05"
"2020-08-06";"Hektoen Enteric Agar";"70";"HE060820-01";"2020-10-06"
"2020-08-06";"Lysine Iron Agar";"330";"LIA060820-01";"2021-02-06"
"2020-08-06";"Mueller Hinton II Agar ";"350";"MHII060820-01";"2020-10-06"
"2020-08-06";"Blood Agar";"190";"BAP060820-01";"2020-10-06"
"2020-08-07";"Blood Culture Bottle (adult)";"225";"BHI A070820-01";"2021-02-07"
"2020-08-07";"Blood Culture Bottle (adult)";"225";"BHI A070820-02";"2021-02-07"
"2020-08-10";"Mueller Hinton II Agar ";"360";"MHII100820-01";"2020-10-10"
"2020-08-10";"MacConkey Agar";"410";"MAC100820-01";"2020-10-10"
"2020-08-11";"Blood Agar";"330";"BAP110820-01";"2020-10-11"
"2020-08-11";"Blood Agar";"270";"BAP110820-02";"2020-10-11"
"2020-08-11";"Kligler Iron Agar";"340";"KIA110820-01";"2021-02-11"
"2020-08-12";"MacConkey Agar";"430";"MAC120820-01";"2020-10-12"
"2020-08-12";"Mannitol Salt Agar";"240";"MSA120820-01";"2020-10-12"
"2020-08-12";"Hektoen Enteric Agar";"50";"HE120820-02";"2020-10-12"
"2020-08-13";"Mueller Hinton II Agar ";"370";"MHII130820-01";"2020-10-13"
"2020-08-13";"Sheep Blood Mueller-Hinton Agar";"130";"SMH130820-01";"2020-10-13"
"2020-08-14";"Blood Culture Bottle (adult)";"225";"BHI A140820-01";"2021-02-14"
"2020-08-14";"Blood Culture Bottle (adult)";"225";"BHI A140820-02";"2021-02-14"
"2020-08-24";"MacConkey Agar";"420";"MAC240820-01";"2020-10-24"
"2020-08-24";"Mueller Hinton II Agar ";"360";"MHII240820-01";"2020-10-24"
"2020-08-25";"Mannitol Salt Agar";"150";"MSA250820-01";"2020-10-25"
"2020-08-25";"Chocolate Agar";"330";"CHOC250820-01";"2020-10-25"
"2020-08-25";"Lysine Iron Agar";"360";"LIA250820-01";"2021-02-25"
"2020-08-26";"Chocolate Agar";"340";"CHOC260820-01";"2020-10-26"
"2020-08-26";"Hektoen Enteric Agar";"80";"HE260820-01";"2020-10-26"
"2020-08-26";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"80";"TCBS260820-01";"2020-10-26"
"2020-08-27";"Urea Agar";"270";"URE270820-01";"2021-02-27"
"2020-08-27";"Ashdown's Agar";"140";"ASHA270820-01";"2020-10-27"
"2020-08-27";"Simmons Citrate Agar ";"440";"CIT270820-01";"2021-02-27"
"2020-08-28";"Blood Culture Bottle (child)";"440";"BHI P280820-01";"2021-02-28"
"2020-08-31";"Blood Agar";"320";"BAP310820-01";"2020-10-31"
"2020-09-02";"Chocolate Agar";"340";"CHOC020920-01";"2020-11-02"
"2020-09-02";"Mueller Hinton II Agar ";"360";"MHII020920-01";"2020-11-02"
"2020-09-01";"Blood Agar";"250";"BAP010920-01";"2020-11-01"
"2020-09-01";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED010920-01";"2020-11-01"
"2020-09-01";"MacConkey Agar";"190";"MAC010920-01";"2020-11-01"
"2020-09-03";"Chocolate Agar";"340";"CHOC030920-01";"2020-11-03"
"2020-09-03";"Hektoen Enteric Agar";"60";"HE030920-01";"2020-11-03"
"2020-09-03";"MacConkey Agar";"430";"MAC030920-01";"2020-11-03"
"2020-09-04";"Blood Culture Bottle (adult)";"225";"BHI A040920-01";"2021-03-04"
"2020-09-07";"Kligler Iron Agar";"340";"KIA070920-01";"2021-03-07"
"2020-09-08";"Blood Culture Bottle (adult)";"225";"BHI A080920-01";"2021-03-08"
"2020-09-08";"Blood Agar";"280";"BAP080920-01";"2020-11-08"
"2020-09-09";"Chocolate Agar";"330";"CHOC090920-01";"2020-11-09"
"2020-09-09";"Mueller Hinton II Agar ";"360";"MHII090920-01";"2020-11-09"
"2020-09-09";"Sulfide Indole Motility Medium";"450";"SIM090920-01";"2021-03-09"
"2020-09-10";"MacConkey Agar";"420";"MAC100920-01";"2020-11-10"
"2020-09-10";"Chocolate Agar";"330";"CHOC100920-01";"2020-11-10"
"2020-09-11";"Blood Culture Bottle (adult)";"216";"BHI A110920-01";"2021-03-11"
"2020-09-11";"Blood Culture Bottle (adult)";"224";"BHI A110920-02";"2021-03-11"
"2020-09-14";"Blood Agar";"310";"BAP140920-01";"2020-11-14"
"2020-09-14";"Blood Culture Bottle (adult)";"225";"BHI A140920-01";"2021-03-14"
"2020-09-15";"Blood Culture Bottle (adult)";"230";"BHI A150920-01";"2021-03-15"
"2020-09-15";"Blood Culture Bottle (adult)";"226";"BHI A150920-02";"2021-03-15"
"2020-09-21";"Urea Agar";"290";"URE210920-01";"2021-03-21"
"2020-09-21";"Mueller Hinton II Agar ";"360";"MHII210920-01";"2020-11-21"
"2020-09-21";"Lysine Iron Agar";"340";"LIA210920-01";"2021-03-21"
"2020-09-22";"Chocolate Agar";"330";"CHOC220920-01";"2020-11-22"
"2020-09-22";"Blood Agar";"300";"BAP220920-01";"2020-11-22"
"2020-09-23";"Blood Culture Bottle (child)";"442";"BHI P230920-01";"2021-03-23"
